parameter,combine_value,combine_error,rabbit_value,rabbit_error,dvalue_over_sigma,error_ratio
CMS_flavTag_Stat_flavB_C4_2024,-0.033311128741910764,0.9991628597098091,0.0657021004897182,0.9971657818121019,0.09909618664207132,0.9980012488671894
PS_fsr_G2QQ_cNS_ttZ_2024,-0.11577305213912661,1.0344256820461675,-0.014067199731246855,0.9993403104490486,0.09832108209716754,0.9660822694118368
PS_isr_G2QQ_cNS_ttbj-dps_2024,-0.10225042748481845,0.787887173461198,-0.027136496678464437,0.8947516070398581,0.09533589749453289,1.1356341836473913
PS_fsr_X2XG_muR_ttcj_2024,-0.15939228202323671,1.0320914370660612,-0.25449587848285943,1.028786424606463,-0.09214648338714529,0.9967977522718401
PS_fsr_G2GG_muR_ttZ_2024,0.08362445102417604,0.9602320276687091,-0.004759621106399774,1.0069264279004495,-0.09204449506350908,1.0486282470134922
LHE_muR_singletop_2024,-0.035175320442008474,1.0449182621140776,0.05978844850713791,0.9704064781359518,0.09088152862503884,0.9286912798065433
CMS_flavTag_Stat_flavC_B3_2024,0.10443914835256073,1.0546571055970924,0.009901865833238689,0.9961540287046478,-0.08963793257316548,0.9445288173929068
CMS_flavTag_JES_RelativeSample_2024,0.004412061284022042,0.9942044949279165,0.09162475491698797,0.9989255657049866,0.08772108160634415,1.0047485912618133
CMS_flavTag_LHE_muF_zjets,0.09757329149532629,1.015597899133271,0.009366091811893141,0.9975288202471575,-0.08685248340776473,0.982208432193948
PS_fsr_G2QQ_cNS_ttbb_2024,-0.12041352679581993,1.0090360970567618,-0.03370699619532286,1.000256587231971,0.08593005825402054,0.9912991122414753
PS_isr_G2GG_muR_ttcj_2024,0.039465417935041054,0.9815053847700613,0.12277395973941581,0.9432538185674283,0.08487833393180166,0.9610276552771085
PS_fsr_G2GG_muR_ttbb_2024,-0.17660571629528848,1.0700223189724418,-0.08715331879371954,1.1907209400097245,0.08359862772532763,1.112800096686947
CMS_flavTag_JES_Absolute,-0.05214392544275773,1.1413959677870624,0.04169241383865912,0.9987500268032138,0.08221190711173325,0.8750250176015512
topHdampWeight_tt2c_2024,0.09943959641799259,0.9963785452467987,0.01756961053759155,0.9535656743891721,-0.08216755195197643,0.9570315207389155
PS_fsr_G2QQ_muR_tt2b-dps_2024,-0.08249362318747265,1.0387636554377255,0.0013178594078996728,0.9954964758720362,0.08068388045407204,0.95834742644374
PS_isr_G2GG_muR_ttbj-dps_2024,-0.09774887589618832,1.0235495543989175,-0.015634887224940483,1.0052714305756005,0.08022473198131527,0.9821424143611192
PS_fsr_Q2QG_muR_tt2b_2024,-0.033938362671406916,1.027198292746681,0.045954272865600686,0.9543134624429146,0.07777722772822993,0.9290450239078224
LHE_muF_singletop_2024,0.021601558207773403,0.9687256818021185,0.09692527282003574,0.9266604652118093,0.07775546372646773,0.9565767509001565
CMS_flavTag_Stat_flavC_B2_2024,0.01332805054222887,1.0371233569000966,-0.06524428613979223,1.031802775014082,-0.0757598757749217,0.9948698659126551
LHE_muF_wjets_2024,0.016295276320844033,0.9955997464846571,-0.05835722610499615,1.023465818881649,-0.07498244418947392,1.0279892321139932
LHE_muR_wjets_2024,-0.26217260925288993,1.025048509664291,-0.18565131172395521,1.0182096962874394,0.07465139142926598,0.9933283026975072
